Nome,Data,Alta,Baixa,Aberto,Fechado,Volume,Valor de Mercado
Dash,2015/09/28,2.42,2.35,2.37,2.38,45147,13788900
Bitcoin,2015/09/28,239.3390045166016,232.4669952392578,232.83599853515625,239.1419982910156,24713000,3506933730
Dash,2015/09/29,2.4,2.34,2.38,2.34,33688,13889400
Bitcoin,2015/09/29,239.802001953125,235.9279937744141,239.01600646972656,236.6869964599609,22691300,3471967520
Litecoin,2015/09/29,3.171999931335449,2.9699900150299072,3.1026499271392822,2.9699900150299072,2896120,126245099
Stellar,2015/09/29,0.0021332099568098,0.0020149201154708,0.0020912499167025,0.0020551099441945,6058,9941300
Monero,2015/09/29,0.4501839876174927,0.4304110109806061,0.4490970075130462,0.435817003250122,18912,4138597
Ethereum,2015/09/29,0.6758300065994263,0.5583459734916687,0.5794140100479126,0.6611459851264954,913992,48633259
NEM,2015/09/29,0.0001672960061114,0.0001210150003316,0.000138727002195,0.0001486179971834,9728,1337562
XRP,2015/09/29,0.0062910402193665,0.0055793500505387,0.0062910402193665,0.0055793500505387,964995,181263303
Litecoin,2015/09/30,3.049180030822754,2.966089963912964,2.966089963912964,3.009779930114746,1371090,127981295
NEM,2015/09/30,0.0001705299946479,0.0001435570011381,0.0001487050030846,0.0001509860012447,5864,1358874
Dash,2015/09/30,2.37,2.34,2.34,2.34,36433,13670400
Bitcoin,2015/09/30,237.73399353027344,235.6289978027344,236.63999938964844,236.05999755859372,19743500,3463625759
Monero,2015/09/30,0.4377849996089935,0.3504450023174286,0.4374949932098388,0.3998819887638092,91652,3802283
XRP,2015/09/30,0.0055822501890361,0.0054205898195505,0.0055822501890361,0.0055201700888574,719793,179340648
Stellar,2015/09/30,0.0020750500261783,0.0018259600037708,0.0020750500261783,0.0019853499252349,15365,9603846
Ethereum,2015/09/30,0.7467219829559326,0.6358609795570374,0.661191999912262,0.738644003868103,619926,54351468
Litecoin,2015/10/01,3.052720069885254,2.955970048904419,3.0139000415802,3.001919984817505,1644010,127686323
XRP,2015/10/01,0.0055398298427462,0.005428260192275,0.0055180201306939,0.0054482701234519,557597,177004743
Stellar,2015/10/01,0.0022528900299221,0.0019202899420633,0.0019838800653815,0.002224399941042,12894,10760216
Ethereum,2015/10/01,0.7343069911003113,0.6559060215950012,0.7343069911003113,0.690214991569519,596084,50805919
Dash,2015/10/01,2.36,2.29,2.34,2.29,48612,13670100
NEM,2015/10/01,0.0001885929959826,0.0001508720015408,0.0001509709982201,0.0001753849937813,11660,1578465
Monero,2015/10/01,0.4293729960918426,0.3943940103054046,0.4010440111160278,0.404695987701416,27172,3852804
Bitcoin,2015/10/01,238.44500732421875,235.61599731445312,236.0039978027344,237.5489959716797,20488800,3486370082
Bitcoin,2015/10/02,238.5410003662109,236.60299682617188,237.26400756835935,237.29299926757807,19677900,3483431578
Dash,2015/10/02,2.32,2.21,2.29,2.22,49335,13376200
NEM,2015/10/02,0.0001833370042731,0.000133370005642,0.0001749490038491,0.0001486989931436,6645,1338291
XRP,2015/10/02,0.0058687999844551,0.0054425601847469,0.0054454701021313,0.0058680297806859,587722,190642010
Stellar,2015/10/02,0.0022232700139284,0.0020205900073051,0.0021821700502187,0.0020762200001627,2850,10043417
Monero,2015/10/02,0.4149799942970276,0.3946950137615204,0.4052729904651642,0.4098969995975494,24588,3907245
Ethereum,2015/10/02,0.6911200284957886,0.654604971408844,0.6837319731712341,0.6785740256309509,219318,49966502
Litecoin,2015/10/02,3.0152199268341064,2.9767301082611084,2.9968299865722656,2.9932000637054443,1132180,127360317
Litecoin,2015/10/03,3.037139892578125,2.990689992904663,2.9986701011657715,3.0300800800323486,1051760,128973190
Monero,2015/10/03,0.4160729944705963,0.4047270119190216,0.4093770086765289,0.4099279940128326,15752,3912440
Stellar,2015/10/03,0.002123920014128,0.0020005200058221,0.0020760800689458,0.0020127100870013,1917,9736196
XRP,2015/10/03,0.0059019899927079,0.0055138999596238,0.0058551100082695,0.0055166399106383,395715,179225965
Ethereum,2015/10/03,0.7092040181159973,0.6754819750785828,0.6787829995155334,0.6871709823608398,163326,50616972
Dash,2015/10/03,2.23,2.14,2.22,2.17,50128,12958700
Bitcoin,2015/10/03,239.31500244140625,236.94400024414065,237.20199584960935,238.72999572753903,16482700,3505385987
NEM,2015/10/03,0.0001495869946666,0.0001174209974124,0.0001487099943915,0.0001268560008611,5007,1141704
Stellar,2015/10/04,0.0020738199818879,0.0020016599446535,0.0020556501112878,0.0020510500762611,945,9921660
Dash,2015/10/04,2.18,2.13,2.17,2.17,41353,12688900
Litecoin,2015/10/04,3.0573599338531494,2.997980117797852,3.032919883728028,3.014359951019287,982441,128350199
XRP,2015/10/04,0.0055149202235043,0.0052362298592925,0.0055149202235043,0.0052362298592925,355762,170115935
Bitcoin,2015/10/04,238.96800231933597,237.94000244140625,238.531005859375,238.25900268554688,12999000,3499387367
Monero,2015/10/04,0.4107950031757355,0.3992590010166168,0.4097500145435333,0.4003120064735412,7905,3825369
NEM,2015/10/04,0.0001295730035053,0.0001129009979194,0.0001266710023628,0.0001217879980686,1783,1096092
Ethereum,2015/10/04,0.6931260228157043,0.6607159972190857,0.6863430142402649,0.668379008769989,103497,49249083
Dash,2015/10/05,2.43,2.16,2.17,2.34,74426,12716700
XRP,2015/10/05,0.0052373497746884,0.005007570143789,0.0052373497746884,0.005007570143789,623667,162687173
Litecoin,2015/10/05,3.0325400829315186,2.9857099056243896,3.021059989929199,3.0159900188446045,1277060,128465749
NEM,2015/10/05,0.00012351499754,0.0001150710013462,0.0001220080011989,0.0001189370013889,1640,1070433
Monero,2015/10/05,0.4285430014133453,0.3822549879550934,0.4002319872379303,0.4161509871482849,17443,3981750
Ethereum,2015/10/05,0.6744379997253418,0.6244500279426575,0.6667839884757996,0.6286429762840271,234263,46336892
Stellar,2015/10/05,0.0020514999050647,0.0019875299185514,0.0020514999050647,0.0019889399409294,862,9621212
Bitcoin,2015/10/05,240.38299560546875,237.03500366210935,238.14700317382807,240.38299560546875,23335900,3531508720
Stellar,2015/10/06,0.0021235300227999,0.0019985500257462,0.0020228798966854,0.0020771799609065,2190,10048060
XRP,2015/10/06,0.0053359498269855,0.0049913898110389,0.0050086099654436,0.0053281700238585,349154,173102905
NEM,2015/10/06,0.0001254170056199,0.0001093760001822,0.000118960000691,0.0001234490046044,1030,1111041
Litecoin,2015/10/06,3.155900001525879,3.0106799602508545,3.0201199054718018,3.145930051803589,1972700,134046065
Ethereum,2015/10/06,0.6539440155029297,0.6062300205230713,0.6222180128097534,0.6506450176239014,262674,47974298
Bitcoin,2015/10/06,246.93499755859372,240.1360015869141,240.36399841308597,246.06300354003903,27535100,3615828118
Dash,2015/10/06,2.39,2.32,2.34,2.39,23826,13696700
Monero,2015/10/06,0.4268980026245117,0.4076299965381622,0.4151270091533661,0.4113779962062835,13031,3941107
Bitcoin,2015/10/07,246.68099975585935,242.5850067138672,246.1699981689453,242.968994140625,22999200,3571170510
Ethereum,2015/10/07,0.6563010215759277,0.6024230122566223,0.6505150198936462,0.609387993812561,218327,44947527
Litecoin,2015/10/07,3.162400007247925,3.055870056152344,3.148969888687134,3.058579921722412,1695270,130369711
NEM,2015/10/07,0.0001369340025121,0.000118140997074,0.000123457997688,0.000135901995236,1230,1223118
Dash,2015/10/07,2.45,2.39,2.39,2.4,40949,14025500
XRP,2015/10/07,0.00547735998407,0.0053267697803676,0.0053277001716196,0.0053750700317323,373080,174626604
Stellar,2015/10/07,0.0021326800342649,0.0020685200579464,0.0020773001015186,0.0020754800643771,1570,10039837
Monero,2015/10/07,0.4175010025501251,0.3925119936466217,0.4108119904994964,0.3931860029697418,19953,3771563
Litecoin,2015/10/08,3.076970100402832,3.047679901123047,3.061340093612671,3.0640299320220947,1137940,130644220
Monero,2015/10/08,0.4106769859790802,0.3875750005245209,0.3933700025081634,0.3878720104694366,28191,3725520
XRP,2015/10/08,0.0053753000684082,0.0050309100188314,0.0053753000684082,0.0050309100188314,665310,163445448
NEM,2015/10/08,0.0001361559989163,0.0001072110026143,0.0001359510060865,0.0001181339976028,3949,1063206
Dash,2015/10/08,2.43,2.35,2.4,2.38,39245,14109600
Ethereum,2015/10/08,0.6331380009651184,0.5919709801673889,0.6095010042190552,0.6217160224914551,310266,45872837
Bitcoin,2015/10/08,244.25100708007807,242.1790008544922,243.0749969482422,242.3040008544922,18515300,3562238314
Stellar,2015/10/08,0.0021010700147598,0.0019842800684273,0.0020759000908583,0.0019959700293838,3520,9655219
XRP,2015/10/09,0.0050349901430308,0.0048574698157608,0.0050316099077463,0.0049827699549496,851326,161881464
Ethereum,2015/10/09,0.692296028137207,0.6321160197257996,0.6550840139389038,0.6506279706954956,386420,48022036
NEM,2015/10/09,0.0001188239984912,0.0001076190019375,0.0001181339976028,0.000116978000733,1174,1052802
Litecoin,2015/10/09,3.1121199131011963,3.064460039138794,3.069129943847656,3.1079699993133545,978079,132560237
Monero,2015/10/09,0.4006099998950958,0.3797709941864013,0.3895210027694702,0.3973290026187897,20221,3821003
Stellar,2015/10/09,0.002154289977625,0.0019590500742197,0.0019957900512963,0.0021208999678492,2854,10259550
Bitcoin,2015/10/09,244.22799682617188,242.1219940185547,242.4980010986328,243.93099975585935,17353100,3586932176
Dash,2015/10/09,2.41,2.32,2.37,2.36,28997,13918300
XRP,2015/10/10,0.0051158401183784,0.0049698399379849,0.0049829301424324,0.0050372700206935,163088,163652074
Stellar,2015/10/10,0.0021569600794464,0.0020431200973689,0.0020975400693714,0.0020836100447922,2475,10079165
Monero,2015/10/10,0.3945519924163818,0.3842320144176483,0.3945519924163818,0.3877890110015869,12722,3733991
Ethereum,2015/10/10,0.6490219831466675,0.6243739724159241,0.6411870121955872,0.6278570294380188,141555,46356711
Dash,2015/10/10,2.43,2.33,2.36,2.43,18355,13871000
NEM,2015/10/10,0.0001178530001197,0.0001107639982365,0.0001169680035673,0.0001120919987442,352,1008828
Bitcoin,2015/10/10,245.31900024414065,243.07400512695312,243.7400054931641,244.9409942626953,15912700,3602763687
Litecoin,2015/10/10,3.1359798908233643,3.088469982147217,3.1123499870300293,3.105989933013916,1000850,132520745
Bitcoin,2015/10/11,247.2429962158203,244.1519927978516,244.74200439453125,247.0500030517578,16827300,3634686068
Monero,2015/10/11,0.3960199952125549,0.3769800066947937,0.3877359926700592,0.3807240128517151,33411,3670204
Ethereum,2015/10/11,0.6395059823989868,0.6183350086212158,0.6274610161781311,0.6349629759788513,102128,46897253
Dash,2015/10/11,2.43,2.32,2.43,2.39,20054,14270800
NEM,2015/10/11,0.0001169309980468,0.0001037819965858,0.0001121180030168,0.0001086120028048,1191,977508
XRP,2015/10/11,0.0051832702010869,0.005010989960283,0.0050375200808048,0.0051822001114487,134555,168360595
Litecoin,2015/10/11,3.1502599716186523,3.084980010986328,3.108680009841919,3.1450400352478027,1222700,134231126
Stellar,2015/10/11,0.0021243800874799,0.0020642299205064,0.0020835499744862,0.0021096400450915,1112,10205081
Bitcoin,2015/10/12,247.45399475097656,245.1790008544922,246.875,245.30799865722656,17388300,3609927997
Dash,2015/10/12,2.39,2.29,2.37,2.34,22087,13966900
XRP,2015/10/12,0.0052649402059614,0.0051737600006163,0.0051812902092933,0.0052601802162826,123326,174407642
Litecoin,2015/10/12,3.172990083694458,3.1325299739837646,3.1490299701690674,3.137200117111206,1252010,133941140
NEM,2015/10/12,0.0001233200018759,0.0001084039977286,0.0001085780022549,0.0001172280026366,331,1055052
Stellar,2015/10/12,0.0021124000195413,0.0020309400279074,0.0021094400435686,0.0020312399137765,3608,9825832
Monero,2015/10/12,0.4028010070323944,0.3791910111904144,0.3803499937057495,0.3953169882297516,17245,3815774
Ethereum,2015/10/12,0.6577889919281006,0.6260300278663635,0.6345149874687195,0.6260300278663635,109567,46253823
Litecoin,2015/10/13,3.188839912414551,3.1127500534057617,3.139090061187744,3.1797399520874023,1605970,135803629
XRP,2015/10/13,0.0053856801241636,0.0052458099089562,0.0052618300542235,0.0053765000775456,355659,178264372
Ethereum,2015/10/13,0.6302400231361389,0.5992140173912048,0.6279429793357849,0.6076549887657166,303044,44911718
Monero,2015/10/13,0.3965100049972534,0.3821080029010772,0.3965100049972534,0.3880150020122528,20881,3750010
NEM,2015/10/13,0.0001240440033143,0.0001105409974115,0.0001172210031654,0.0001186399967991,1360,1067760
Bitcoin,2015/10/13,250.23599243164065,243.7570037841797,245.1999969482422,249.50799560546875,28198500,3672589342
Stellar,2015/10/13,0.0021035699173808,0.0020302499178797,0.0020314001012593,0.0021005698945373,980,10161206
Dash,2015/10/13,2.38,2.28,2.34,2.35,33118,13762200
Litecoin,2015/10/14,3.1958999633789062,3.098900079727173,3.181529998779297,3.1441800594329834,1781770,134330329
NEM,2015/10/14,0.0001297359995078,0.0001144619964179,0.0001187239977298,0.0001155380014097,1192,1039842
XRP,2015/10/14,0.0054642697796225,0.0053758001886308,0.0053787501528859,0.0054183299653232,338407,179651296
Ethereum,2015/10/14,0.6122400164604187,0.4839740097522735,0.6122400164604187,0.5229679942131042,971664,38665409
Dash,2015/10/14,2.4,2.32,2.36,2.32,53349,13900100
Bitcoin,2015/10/14,254.2749938964844,248.9029998779297,249.4929962158203,251.98899841308597,27462600,3710065546
Monero,2015/10/14,0.3960340023040771,0.3823989927768707,0.3885509967803955,0.3842659890651703,20717,3718321
Stellar,2015/10/14,0.002212030114606,0.0018736900528892,0.0021011400967836,0.0019153900211676,4159,9265424
Stellar,2015/10/15,0.0020840200595557,0.0017440499505028,0.0019109400454908,0.0019343099556863,14152,9356947
Litecoin,2015/10/15,3.159389972686768,3.0991199016571045,3.1499500274658203,3.1048901081085205,1428290,132694493
XRP,2015/10/15,0.0054679699242115,0.005390299949795,0.0054238201119005,0.0053991801105439,440929,179016355
Dash,2015/10/15,2.36,2.21,2.31,2.25,80585,13640200
Bitcoin,2015/10/15,255.9620056152344,252.04600524902344,252.10699462890625,254.32000732421875,25223500,3745440578
Monero,2015/10/15,0.4032489955425262,0.3828490078449249,0.3834649920463562,0.390841007232666,26748,3786529
Ethereum,2015/10/15,0.5727139711380005,0.5147299766540527,0.523277997970581,0.5618780255317688,371022,41556025
NEM,2015/10/15,0.000127966995933,0.0001104100010707,0.0001154970013885,0.0001127080031437,2831,1014372
Stellar,2015/10/16,0.0020524600986391,0.0018963699694722,0.0019374400144442,0.001936040003784,1630,9365316
XRP,2015/10/16,0.0054407198913395,0.0053756302222609,0.0053924401290714,0.00539754005149,342598,178961979
Dash,2015/10/16,2.39,2.24,2.25,2.34,40319,13268900
Litecoin,2015/10/16,3.14205002784729,3.0947299003601074,3.10863995552063,3.1073501110076904,1472800,132843984
Ethereum,2015/10/16,0.5688610076904297,0.5225329995155334,0.5625929832458496,0.5364949703216553,249891,39691829
NEM,2015/10/16,0.0001215149968629,0.0001109970035031,0.000112681002065,0.0001167680020444,1009,1050912
Monero,2015/10/16,0.4118399918079376,0.3796420097351074,0.3935169875621795,0.4115110039710998,35622,3991678
Bitcoin,2015/10/16,266.135009765625,253.92599487304688,254.29600524902344,262.8689880371094,35901500,3872283809
XRP,2015/10/17,0.0054291300475597,0.0051736999303102,0.0054001100361347,0.0052032000385224,394980,172518401
Monero,2015/10/17,0.4363580048084259,0.4109160006046295,0.4122999906539917,0.4269419908523559,25424,4146395
Stellar,2015/10/17,0.0020055000204592,0.0018708499846979,0.0019353999523445,0.0019864800851792,3972,9609312
NEM,2015/10/17,0.0001252490037586,0.0001064570024027,0.0001168849994428,0.0001238340046256,3306,1114506
Ethereum,2015/10/17,0.5634599924087524,0.5269610285758972,0.5341169834136963,0.5471779704093933,313860,40496031
Bitcoin,2015/10/17,273.5780029296875,262.36700439453125,262.7470092773437,270.6400146484375,43199600,3987684186
Litecoin,2015/10/17,3.155790090560913,3.0351099967956543,3.1112399101257324,3.071540117263794,2454780,131356974
Dash,2015/10/17,2.47,2.33,2.34,2.43,36100,13814100
Stellar,2015/10/18,0.0019896500743925,0.0018940600566565,0.0019847298972308,0.001971960067749,1999,9539074
XRP,2015/10/18,0.0052004298195242,0.0049665500409901,0.0051985499449074,0.004978850018233,242340,165079805
Dash,2015/10/18,2.45,2.33,2.44,2.37,21270,14424600
Bitcoin,2015/10/18,271.6679992675781,260.7770080566406,270.9070129394531,261.6430053710937,22434300,3856061829
Litecoin,2015/10/18,3.084120035171509,3.004980087280273,3.0741100311279297,3.02278995513916,1217780,129313854
Monero,2015/10/18,0.4277560114860534,0.4065580070018768,0.4261040091514587,0.4097970128059387,10726,3984856
Ethereum,2015/10/18,0.5522339940071106,0.5128610134124756,0.5479130148887634,0.5177339911460876,133690,38329702
NEM,2015/10/18,0.000129273001221,0.0001203560022986,0.0001236289972439,0.0001239349949173,319,1115415
Ethereum,2015/10/19,0.5215460062026978,0.4809939861297607,0.5176209807395935,0.4890139997005462,243742,36215624
Bitcoin,2015/10/19,264.82000732421875,260.95098876953125,261.8609924316406,263.43701171875,25258800,3883581668
Dash,2015/10/19,2.39,2.33,2.37,2.34,39396,14014900
NEM,2015/10/19,0.0001259300042875,0.0001082009985111,0.0001239139965036,0.0001082899980247,946,974610
Stellar,2015/10/19,0.002006130060181,0.001920870039612,0.0019716899842023,0.0019333900418132,1912,9352497
Monero,2015/10/19,0.4147489964962005,0.3835009932518005,0.4098150134086609,0.4032120108604431,30649,3925482
Litecoin,2015/10/19,3.054800033569336,3.00669002532959,3.0306200981140137,3.047970056533813,1239570,130435394
XRP,2015/10/19,0.0050832498818635,0.0049757198430597,0.0049757198430597,0.0050432002171874,300024,167213407
Stellar,2015/10/20,0.0019772199448198,0.0018210000125691,0.0019409699598327,0.0018704599933698,3159,9048082
Dash,2015/10/20,2.44,2.34,2.34,2.41,46076,13844300
Monero,2015/10/20,0.4002549946308136,0.3767769932746887,0.3970110118389129,0.3996460139751434,36344,3895403
XRP,2015/10/20,0.0050478698685765,0.0047299400903284,0.0050422600470483,0.0047310697846114,420949,156864358
Bitcoin,2015/10/20,270.8349914550781,263.2269897460937,263.5719909667969,269.4630126953125,30889800,3973292564
